VV_L,VH_L,projectedInc,name,type_1st_h,type_2nd_h,equai,feas_class,image_date_time_utc,sensor,count,inc_class,image_date,year,image_date_time_ksa
0.0469543345194042,0.010415820897781388,42.55172068254696,C2,wheat,wheat,1.0,yes,2014-10-18 15:31:00,S1A,6549,high,2014-10-18,2014,2014-10-18 18:31:00
0.06644968573326808,0.015820995333788453,42.905194916081186,C114,alfalfa,alfalfa,1.0,yes,2014-10-18 15:31:00,S1A,5124,high,2014-10-18,2014,2014-10-18 18:31:00
0.13000000750048002,0.030633530858474943,42.81859238991296,C19,empty,potato,1.0,yes,2014-10-18 15:31:00,S1A,3906,high,2014-10-18,2014,2014-10-18 18:31:00
0.03526869566820516,0.004704889667799754,43.19891726818434,C92,alfalfa,alfalfa,1.0,yes,2014-10-18 15:31:00,S1A,5403,high,2014-10-18,2014,2014-10-18 18:31:00
0.048204992866042184,0.013348247010201075,42.21616642195618,A14,alfalfa,alfalfa,1.0,yes,2014-10-18 15:31:00,S1A,4427,high,2014-10-18,2014,2014-10-18 18:31:00
0.05537805714902541,0.00368286573295678,42.86544689119171,C8,alfalfa,alfalfa,1.0,yes,2014-10-18 15:31:00,S1A,4053,high,2014-10-18,2014,2014-10-18 18:31:00
0.04684044051693525,0.014722748360788311,42.0047756661442,A21,wheat,empty,1.0,yes,2014-10-18 15:31:00,S1A,3828,high,2014-10-18,2014,2014-10-18 18:31:00
0.047104323082670846,0.014048426912463517,42.22986884525205,A15,wheat,onion,0.0,yes,2014-10-18 15:31:00,S1A,5118,high,2014-10-18,2014,2014-10-18 18:31:00
0.058114827622570836,0.003662921170814501,42.66490519235452,C3,alfalfa,alfalfa,1.0,yes,2014-10-18 15:31:00,S1A,4107,high,2014-10-18,2014,2014-10-18 18:31:00
0.10380638678959646,0.019981455648159334,42.77895308323788,C20,wheat,wheat,1.0,yes,2014-10-18 15:31:00,S1A,5238,high,2014-10-18,2014,2014-10-18 18:31:00
0.06255270858950297,0.00998016444321528,43.16586040641988,C113,empty,corn,1.0,yes,2014-10-18 15:31:00,S1A,3863,high,2014-10-18,2014,2014-10-18 18:31:00
0.0796257525035476,0.01491066925650549,42.10998182632942,A19,wheat,wheat,1.0,yes,2014-10-18 15:31:00,S1A,5021,high,2014-10-18,2014,2014-10-18 18:31:00
0.046121676724855266,0.013970920604744159,41.92725661201532,A26,wheat,empty,1.0,yes,2014-10-18 15:31:00,S1A,4178,high,2014-10-18,2014,2014-10-18 18:31:00
0.054940023613622296,0.0039926483695134855,43.02629821475111,C9,alfalfa,alfalfa,1.0,yes,2014-10-18 15:31:00,S1A,3837,high,2014-10-18,2014,2014-10-18 18:31:00
0.03822210521361437,0.012483218546945986,42.16834013695022,A23,alfalfa,alfalfa,1.0,yes,2014-10-18 15:31:00,S1A,3797,high,2014-10-18,2014,2014-10-18 18:31:00
0.10577521616510306,0.021000312425392353,42.697827575437245,C15,wheat,wheat,1.0,yes,2014-10-18 15:31:00,S1A,5203,high,2014-10-18,2014,2014-10-18 18:31:00
0.05377449252367823,0.014246961274971225,42.09153451492537,A20,alfalfa,alfalfa,1.0,yes,2014-10-18 15:31:00,S1A,4154,high,2014-10-18,2014,2014-10-18 18:31:00
0.047014567842814915,0.010037319080249683,42.90874155405405,C4,wheat,wheat,1.0,yes,2014-10-18 15:31:00,S1A,5180,high,2014-10-18,2014,2014-10-18 18:31:00
0.02549523306893302,0.0024014261774805597,43.00174825174825,C112,empty,corn,1.0,yes,2014-10-18 15:31:00,S1A,4290,high,2014-10-18,2014,2014-10-18 18:31:00
0.047786553700764976,0.014106859763463339,42.06456705729167,A24,alfalfa,alfalfa,1.0,yes,2014-10-18 15:31:00,S1A,3840,high,2014-10-18,2014,2014-10-18 18:31:00
0.04170690133021428,0.005020527503429315,42.758382161458336,C10,empty,onion,1.0,yes,2014-10-18 15:31:00,S1A,4992,high,2014-10-18,2014,2014-10-18 18:31:00
0.0361720005840635,0.011157246286680958,42.15049473614072,A28,alfalfa,alfalfa,1.0,yes,2014-10-18 15:31:00,S1A,3752,high,2014-10-18,2014,2014-10-18 18:31:00
0.044940394316625096,0.013595261600975066,42.10770714566542,A25,alfalfa,alfalfa,1.0,yes,2014-10-18 15:31:00,S1A,5087,high,2014-10-18,2014,2014-10-18 18:31:00
0.08286175007222166,0.021439855888342168,42.95004772909968,C5,alfalfa,alfalfa,1.0,yes,2014-10-18 15:31:00,S1A,4976,high,2014-10-18,2014,2014-10-18 18:31:00
0.03639821203679986,0.010240967130400444,42.23993169398907,A29,alfalfa,alfalfa,1.0,yes,2014-10-18 15:31:00,S1A,4575,high,2014-10-18,2014,2014-10-18 18:31:00
0.05367529660890728,0.01155789186654372,42.081518182335536,D9,barely,empty,1.0,yes,2014-10-18 15:31:00,S1A,4393,high,2014-10-18,2014,2014-10-18 18:31:00
0.04818275897521437,0.00919704088029749,42.08156195134186,D7,wheat,empty,1.0,yes,2014-10-18 15:31:00,S1A,3987,high,2014-10-18,2014,2014-10-18 18:31:00
0.04071263135489771,0.0035434044518713225,42.3258491128178,D5,wheat,empty,1.0,yes,2014-10-18 15:31:00,S1A,3776,high,2014-10-18,2014,2014-10-18 18:31:00
0.035181200404170256,0.009516667323509937,42.12639322636227,A30,alfalfa,alfalfa,1.0,yes,2014-10-18 15:31:00,S1A,4643,high,2014-10-18,2014,2014-10-18 18:31:00
0.0380438489104193,0.0047024728644551005,42.37590248203354,D3,empty,corn,1.0,yes,2014-10-18 15:31:00,S1A,3757,high,2014-10-18,2014,2014-10-18 18:31:00
0.07740158039134937,0.016610076139261434,42.87540242960165,B11,wheat,wheat,1.0,yes,2014-10-18 15:31:00,S1A,5824,high,2014-10-18,2014,2014-10-18 18:31:00
0.04850914364769345,0.00914033047564618,42.62159260010822,D1,barely,empty,1.0,yes,2014-10-18 15:31:00,S1A,3696,high,2014-10-18,2014,2014-10-18 18:31:00
0.04603146384351878,0.010496542687683888,42.0655805756234,D10,barely,empty,1.0,yes,2014-10-18 15:31:00,S1A,4291,high,2014-10-18,2014,2014-10-18 18:31:00
0.042834562525833696,0.009194545683969069,42.30488442101323,D8,wheat,empty,1.0,yes,2014-10-18 15:31:00,S1A,4007,high,2014-10-18,2014,2014-10-18 18:31:00
0.04868079678324245,0.006498964040871434,42.319123322147654,D6,wheat,empty,1.0,yes,2014-10-18 15:31:00,S1A,3725,high,2014-10-18,2014,2014-10-18 18:31:00
0.021361259921484757,0.0028088550586217098,42.93937317251462,B6,wheat,empty,1.0,yes,2014-10-18 15:31:00,S1A,4104,high,2014-10-18,2014,2014-10-18 18:31:00
0.10723123161626949,0.026557477162801008,42.40435151878497,D4,empty,corn,1.0,yes,2014-10-18 15:31:00,S1A,3753,high,2014-10-18,2014,2014-10-18 18:31:00
0.05525174707946609,0.012764155130749173,41.82725487042823,A33,alfalfa,alfalfa,1.0,yes,2014-10-18 15:31:00,S1A,5441,high,2014-10-18,2014,2014-10-18 18:31:00
0.049883383751951005,0.011147792124463474,42.45276024701411,D2,barely,empty,1.0,yes,2014-10-18 15:31:00,S1A,3684,high,2014-10-18,2014,2014-10-18 18:31:00
0.11833002187594735,0.032514956080344964,43.220309973726756,B1,alfalfa,alfalfa,1.0,yes,2014-10-18 15:31:00,S1A,4948,high,2014-10-18,2014,2014-10-18 18:31:00
0.03646715603117502,0.005462015742129432,41.997150792822865,A56,empty,potato,1.0,yes,2014-10-18 15:31:00,S1A,4793,high,2014-10-18,2014,2014-10-18 18:31:00
0.04675033525362482,0.008278485791941998,41.936749519692604,D17,wheat,empty,1.0,yes,2014-10-18 15:31:00,S1A,4164,high,2014-10-18,2014,2014-10-18 18:31:00
0.050004680980168414,0.008881512593866745,42.305691130392866,D15,wheat,empty,1.0,yes,2014-10-18 15:31:00,S1A,4149,high,2014-10-18,2014,2014-10-18 18:31:00
0.06059248492082827,0.015957038776270156,41.75399054422575,A138,wheat,onion,0.0,yes,2014-10-18 15:31:00,S1A,4217,high,2014-10-18,2014,2014-10-18 18:31:00
0.033172390386550524,0.002833063448902554,42.897860282497035,B7,wheat,empty,1.0,yes,2014-10-18 15:31:00,S1A,5062,high,2014-10-18,2014,2014-10-18 18:31:00
0.04827837273758535,0.009148573104793402,42.34419240165372,D13,barely,empty,1.0,yes,2014-10-18 15:31:00,S1A,3991,high,2014-10-18,2014,2014-10-18 18:31:00
0.03364660343045529,0.0032408478513363858,41.80644616670954,A34,alfalfa,alfalfa,1.0,yes,2014-10-18 15:31:00,S1A,3887,high,2014-10-18,2014,2014-10-18 18:31:00
0.012954909315555138,0.0016730484289306973,42.60763731275534,B19,corn,corn,1.0,yes,2014-10-18 15:31:00,S1A,4406,high,2014-10-18,2014,2014-10-18 18:31:00
0.04593644125876573,0.005896298144864548,42.03207657849829,A64,alfalfa,alfalfa,1.0,yes,2014-10-18 15:31:00,S1A,3516,high,2014-10-18,2014,2014-10-18 18:31:00
0.04339551802627108,0.01096312357322167,42.48743607169185,D31,alfalfa,alfalfa,1.0,yes,2014-10-18 15:31:00,S1A,5426,high,2014-10-18,2014,2014-10-18 18:31:00
0.06447309023374087,0.006816264354821407,42.902732683982684,B2,alfalfa,alfalfa,1.0,yes,2014-10-18 15:31:00,S1A,3696,high,2014-10-18,2014,2014-10-18 18:31:00
0.04081597822442549,0.004271207593618177,42.06913145975646,A57,alfalfa,alfalfa,1.0,yes,2014-10-18 15:31:00,S1A,6734,high,2014-10-18,2014,2014-10-18 18:31:00
0.05907253313202522,0.014622253300253888,41.79624969864995,A139,wheat,onion,0.0,yes,2014-10-18 15:31:00,S1A,4148,high,2014-10-18,2014,2014-10-18 18:31:00
0.05946936579767127,0.013369413727985871,41.82381988519694,A35,alfalfa,alfalfa,1.0,yes,2014-10-18 15:31:00,S1A,5357,high,2014-10-18,2014,2014-10-18 18:31:00
0.0284165530343942,0.0023194806000787177,42.8127190140169,B14,alfalfa,alfalfa,1.0,yes,2014-10-18 15:31:00,S1A,5208,high,2014-10-18,2014,2014-10-18 18:31:00
0.04324732648299428,0.008567613608828198,41.984649315308985,D18,wheat,empty,1.0,yes,2014-10-18 15:31:00,S1A,4272,high,2014-10-18,2014,2014-10-18 18:31:00
0.06948715970473224,0.006929928728024755,42.091702014846234,A72,alfalfa,alfalfa,1.0,yes,2014-10-18 15:31:00,S1A,4715,high,2014-10-18,2014,2014-10-18 18:31:00
0.047299269547825,0.010236627915326287,42.0685378400372,D16,wheat,empty,1.0,yes,2014-10-18 15:31:00,S1A,4301,high,2014-10-18,2014,2014-10-18 18:31:00
0.03208995776758535,0.0026822907416064997,42.777473797780516,B8,wheat,empty,1.0,yes,2014-10-18 15:31:00,S1A,4866,high,2014-10-18,2014,2014-10-18 18:31:00
0.049365396154932226,0.00955662646925593,42.276573795180724,D14,barely,empty,1.0,yes,2014-10-18 15:31:00,S1A,4150,high,2014-10-18,2014,2014-10-18 18:31:00
0.05397737966291789,0.007100976814562592,42.00972529498525,A65,empty,potato,1.0,yes,2014-10-18 15:31:00,S1A,5085,high,2014-10-18,2014,2014-10-18 18:31:00
0.058931533839179186,0.013445309255758119,41.76296965655998,A140,wheat,onion,0.0,yes,2014-10-18 15:31:00,S1A,5343,high,2014-10-18,2014,2014-10-18 18:31:00
0.06063862777093848,0.005528328990086124,43.07178323282643,B3,alfalfa,alfalfa,1.0,yes,2014-10-18 15:31:00,S1A,3814,high,2014-10-18,2014,2014-10-18 18:31:00
0.02477307878660855,0.0020897955273089706,42.54441922582905,B15,alfalfa,alfalfa,1.0,yes,2014-10-18 15:31:00,S1A,4282,high,2014-10-18,2014,2014-10-18 18:31:00
0.03197616101847812,0.0030514734516082337,41.89648227712137,A58,alfalfa,alfalfa,1.0,yes,2014-10-18 15:31:00,S1A,4655,high,2014-10-18,2014,2014-10-18 18:31:00
0.028471203289735958,0.003534676091399912,41.62326990958633,A36,alfalfa,alfalfa,1.0,yes,2014-10-18 15:31:00,S1A,4037,high,2014-10-18,2014,2014-10-18 18:31:00
0.05806515231497937,0.004463562119836219,42.10414530113742,A73,alfalfa,alfalfa,1.0,yes,2014-10-18 15:31:00,S1A,5363,high,2014-10-18,2014,2014-10-18 18:31:00
0.04132073641051953,0.012625443923964825,42.32820589645254,A95,alfalfa,alfalfa,1.0,yes,2014-10-18 15:31:00,S1A,5215,high,2014-10-18,2014,2014-10-18 18:31:00
0.0357947011435556,0.00952070216579455,42.35797474275024,A110,alfalfa,alfalfa,1.0,yes,2014-10-18 15:31:00,S1A,5345,high,2014-10-18,2014,2014-10-18 18:31:00
0.027175322369361658,0.0022511468196446823,42.79894233803113,B9,alfalfa,alfalfa,1.0,yes,2014-10-18 15:31:00,S1A,4754,high,2014-10-18,2014,2014-10-18 18:31:00
0.0348448982817135,0.003157490558661987,41.98870097231378,A66,alfalfa,alfalfa,1.0,yes,2014-10-18 15:31:00,S1A,4551,high,2014-10-18,2014,2014-10-18 18:31:00
0.0571067560286749,0.013258688506625947,41.729806082589285,A141,wheat,onion,0.0,yes,2014-10-18 15:31:00,S1A,5376,high,2014-10-18,2014,2014-10-18 18:31:00
0.06503478315783875,0.0041475521202063055,42.13088970431823,A81,alfalfa,alfalfa,1.0,yes,2014-10-18 15:31:00,S1A,4701,high,2014-10-18,2014,2014-10-18 18:31:00
0.03895874368333843,0.003592737068180581,42.4057879308721,A103,alfalfa,alfalfa,1.0,yes,2014-10-18 15:31:00,S1A,5309,high,2014-10-18,2014,2014-10-18 18:31:00
0.029744657706388664,0.002594858020931095,43.0287270021645,B4,alfalfa,alfalfa,1.0,yes,2014-10-18 15:31:00,S1A,4620,high,2014-10-18,2014,2014-10-18 18:31:00
0.045078495119646914,0.01274321065958637,42.456613149847094,D92,alfalfa,alfalfa,1.0,yes,2014-10-18 15:31:00,S1A,5559,high,2014-10-18,2014,2014-10-18 18:31:00
0.06864463162078543,0.019174670060366578,42.07015431966369,A74,empty,potato,1.0,yes,2014-10-18 15:31:00,S1A,5828,high,2014-10-18,2014,2014-10-18 18:31:00
0.032064460492407,0.007932255295387292,42.28081425598335,A96,alfalfa,alfalfa,1.0,yes,2014-10-18 15:31:00,S1A,4805,high,2014-10-18,2014,2014-10-18 18:31:00
0.0654329006632208,0.014638363672867345,41.79886829701273,A37,alfalfa,alfalfa,1.0,yes,2014-10-18 15:31:00,S1A,4084,high,2014-10-18,2014,2014-10-18 18:31:00
0.06599930725662648,0.013902767598077249,42.3718427664639,D23,wheat,empty,1.0,yes,2014-10-18 15:31:00,S1A,3781,high,2014-10-18,2014,2014-10-18 18:31:00
0.03434984027716341,0.0027456790312657374,42.816188479965156,B10,alfalfa,alfalfa,1.0,yes,2014-10-18 15:31:00,S1A,4592,high,2014-10-18,2014,2014-10-18 18:31:00
0.04570311191035252,0.012525505489773221,42.31026603349673,A111,alfalfa,alfalfa,1.0,yes,2014-10-18 15:31:00,S1A,4896,high,2014-10-18,2014,2014-10-18 18:31:00
0.06804192790921194,0.015752070140701666,41.81775819770225,A52,empty,potato,0.0,yes,2014-10-18 15:31:00,S1A,4178,high,2014-10-18,2014,2014-10-18 18:31:00
0.027408047103714844,0.0033330863085381745,42.100621990369184,A82,alfalfa,alfalfa,1.0,yes,2014-10-18 15:31:00,S1A,6853,high,2014-10-18,2014,2014-10-18 18:31:00
0.07177734375,0.015920967716933056,42.74222892364793,D24,wheat,empty,1.0,yes,2014-10-18 15:31:00,S1A,3772,high,2014-10-18,2014,2014-10-18 18:31:00
0.04440406907036525,0.012279580750298544,42.361242198690405,A104,alfalfa,alfalfa,1.0,yes,2014-10-18 15:31:00,S1A,4887,high,2014-10-18,2014,2014-10-18 18:31:00
0.03848652663286209,0.0029251673049910058,42.886093784197854,B5,alfalfa,alfalfa,1.0,yes,2014-10-18 15:31:00,S1A,4569,high,2014-10-18,2014,2014-10-18 18:31:00
0.05546721991370706,0.012434191563550164,41.743217917049634,A38,alfalfa,alfalfa,1.0,yes,2014-10-18 15:31:00,S1A,4352,high,2014-10-18,2014,2014-10-18 18:31:00
0.0393640547133066,0.0034687567730339207,41.98006197671376,A75,alfalfa,alfalfa,1.0,yes,2014-10-18 15:31:00,S1A,3822,high,2014-10-18,2014,2014-10-18 18:31:00
0.04355482490959254,0.01194116381118418,42.364544084400904,D93,alfalfa,alfalfa,1.0,yes,2014-10-18 15:31:00,S1A,5308,high,2014-10-18,2014,2014-10-18 18:31:00
0.06412277240672455,0.007178112141136984,42.82461647373662,D21,alfalfa,alfalfa,1.0,yes,2014-10-18 15:31:00,S1A,4017,high,2014-10-18,2014,2014-10-18 18:31:00
0.032276080529012104,0.002846017443320303,42.090397950417284,A83,alfalfa,alfalfa,1.0,yes,2014-10-18 15:31:00,S1A,4074,high,2014-10-18,2014,2014-10-18 18:31:00
0.056431369710588986,0.012273601735243863,41.73903152106568,A46,empty,potato,1.0,yes,2014-10-18 15:31:00,S1A,4842,high,2014-10-18,2014,2014-10-18 18:31:00
0.07485327064786772,0.007392725522064194,42.817310633871756,D22,alfalfa,alfalfa,1.0,yes,2014-10-18 15:31:00,S1A,4086,high,2014-10-18,2014,2014-10-18 18:31:00
0.07496161739686798,0.015029417664214768,42.41911075712144,D74,alfalfa,alfalfa,1.0,yes,2014-10-18 15:31:00,S1A,6670,high,2014-10-18,2014,2014-10-18 18:31:00
0.08547724890760681,0.016936359966391756,42.24469915630551,A98,wheat,onion,0.0,yes,2014-10-18 15:31:00,S1A,5067,high,2014-10-18,2014,2014-10-18 18:31:00
0.06340378146241847,0.008563944309137038,41.93880230391326,A76,empty,potato,1.0,yes,2014-10-18 15:31:00,S1A,5903,high,2014-10-18,2014,2014-10-18 18:31:00
0.0617841208459963,0.014460088233867106,41.71363966701903,A54,empty,potato,1.0,yes,2014-10-18 15:31:00,S1A,4730,high,2014-10-18,2014,2014-10-18 18:31:00
0.04807227361286142,0.013964910799272845,42.282611280197834,A112,alfalfa,alfalfa,1.0,yes,2014-10-18 15:31:00,S1A,5257,high,2014-10-18,2014,2014-10-18 18:31:00
0.034887466590305186,0.010005408873548068,42.2136556020544,D94,alfalfa,alfalfa,1.0,yes,2014-10-18 15:31:00,S1A,5257,high,2014-10-18,2014,2014-10-18 18:31:00
0.06173367441763667,0.015609610431415769,41.76279823951818,A47,empty,potato,1.0,yes,2014-10-18 15:31:00,S1A,4317,high,2014-10-18,2014,2014-10-18 18:31:00
0.041857595450651326,0.0036446989895615846,42.006407346889375,A84,alfalfa,alfalfa,1.0,yes,2014-10-18 15:31:00,S1A,4131,high,2014-10-18,2014,2014-10-18 18:31:00
0.06036733785310999,0.00707116098392482,42.754029111644655,D65,alfalfa,alfalfa,1.0,yes,2014-10-18 15:31:00,S1A,4165,high,2014-10-18,2014,2014-10-18 18:31:00
0.0735131283647223,0.0149405199893205,42.889981511020885,D20,wheat,wheat,1.0,yes,2014-10-18 15:31:00,S1A,5172,high,2014-10-18,2014,2014-10-18 18:31:00
0.0847944118306642,0.018214320226880618,42.88013573000734,D25,wheat,wheat,1.0,yes,2014-10-18 15:31:00,S1A,5452,high,2014-10-18,2014,2014-10-18 18:31:00
0.07449084873869594,0.02122780598466424,42.54678055345674,D75,alfalfa,alfalfa,1.0,yes,2014-10-18 15:31:00,S1A,5294,high,2014-10-18,2014,2014-10-18 18:31:00
0.04034118874128475,0.00370099193365999,42.01478470203488,A77,alfalfa,alfalfa,1.0,yes,2014-10-18 15:31:00,S1A,4128,high,2014-10-18,2014,2014-10-18 18:31:00
0.041582670822266674,0.003236688549253106,42.044109736417425,A92,alfalfa,alfalfa,1.0,yes,2014-10-18 15:31:00,S1A,3718,high,2014-10-18,2014,2014-10-18 18:31:00
0.07075575609696536,0.01745721926817083,41.85219132586611,A55,empty,empty,1.0,yes,2014-10-18 15:31:00,S1A,3839,high,2014-10-18,2014,2014-10-18 18:31:00
0.04024557785679558,0.011393551855796272,42.35528460965158,A114,alfalfa,alfalfa,1.0,yes,2014-10-18 15:31:00,S1A,5367,high,2014-10-18,2014,2014-10-18 18:31:00
0.05348396623379071,0.005351122038211984,42.71620551869722,D56,alfalfa,alfalfa,1.0,yes,2014-10-18 15:31:00,S1A,4145,high,2014-10-18,2014,2014-10-18 18:31:00
0.08191621063109313,0.017550117496095502,42.628417749887944,D26,wheat,empty,1.0,yes,2014-10-18 15:31:00,S1A,4462,high,2014-10-18,2014,2014-10-18 18:31:00
0.07333520190623788,0.009353893635831001,41.850130890052355,A70,alfalfa,alfalfa,1.0,yes,2014-10-18 15:31:00,S1A,5157,high,2014-10-18,2014,2014-10-18 18:31:00
0.03500319711601179,0.003290268355186238,41.98923763306199,A85,alfalfa,alfalfa,1.0,yes,2014-10-18 15:31:00,S1A,4791,high,2014-10-18,2014,2014-10-18 18:31:00
0.032207672812081756,0.007169869633999086,42.45467394314196,D66,alfalfa,alfalfa,1.0,yes,2014-10-18 15:31:00,S1A,5417,high,2014-10-18,2014,2014-10-18 18:31:00
0.09031131669504448,0.019183575789921,42.828672491286,D27,wheat,wheat,1.0,yes,2014-10-18 15:31:00,S1A,5451,high,2014-10-18,2014,2014-10-18 18:31:00
0.03730644947024273,0.003313721748898705,41.98621819833853,A78,alfalfa,alfalfa,1.0,yes,2014-10-18 15:31:00,S1A,4815,high,2014-10-18,2014,2014-10-18 18:31:00
0.0736756307727428,0.015933239086600996,42.8440324784528,D47,wheat,wheat,1.0,yes,2014-10-18 15:31:00,S1A,4757,high,2014-10-18,2014,2014-10-18 18:31:00
0.04975635888957312,0.014681901523533259,42.599796105977745,D76,alfalfa,alfalfa,1.0,yes,2014-10-18 15:31:00,S1A,5303,high,2014-10-18,2014,2014-10-18 18:31:00
0.05802818797459112,0.01165143449729848,41.99123831775701,A93,wheat,potato,0.0,yes,2014-10-18 15:31:00,S1A,5350,high,2014-10-18,2014,2014-10-18 18:31:00
0.08755639818601545,0.0193459559081673,42.73702311078503,D28,wheat,wheat,1.0,yes,2014-10-18 15:31:00,S1A,5452,high,2014-10-18,2014,2014-10-18 18:31:00
0.045672376928295594,0.007317984298047094,42.69094982707048,D57,alfalfa,alfalfa,1.0,yes,2014-10-18 15:31:00,S1A,5349,high,2014-10-18,2014,2014-10-18 18:31:00
0.044841583681778166,0.003287815246912666,41.94068932827736,A86,alfalfa,alfalfa,1.0,yes,2014-10-18 15:31:00,S1A,4615,high,2014-10-18,2014,2014-10-18 18:31:00
0.06806258114537563,0.016737552654830755,41.814049383525706,A71,empty,empty,1.0,yes,2014-10-18 15:31:00,S1A,3812,high,2014-10-18,2014,2014-10-18 18:31:00
0.07769122608205214,0.015569558826430668,42.05106209150327,A108,wheat,wheat,1.0,yes,2014-10-18 15:31:00,S1A,5049,high,2014-10-18,2014,2014-10-18 18:31:00
0.03205885784180414,0.007067415488804798,42.40017684288905,D67,alfalfa,alfalfa,1.0,yes,2014-10-18 15:31:00,S1A,5372,high,2014-10-18,2014,2014-10-18 18:31:00
0.08928186222401416,0.020222514597903866,42.77295093328405,D29,wheat,wheat,1.0,yes,2014-10-18 15:31:00,S1A,5411,high,2014-10-18,2014,2014-10-18 18:31:00
0.05451732388543985,0.00873329050796104,42.58013935262475,D48,alfalfa,alfalfa,1.0,yes,2014-10-18 15:31:00,S1A,5391,high,2014-10-18,2014,2014-10-18 18:31:00
0.07288781342284467,0.01338237921557022,42.028958039492245,A94,wheat,potato,0.0,yes,2014-10-18 15:31:00,S1A,4963,high,2014-10-18,2014,2014-10-18 18:31:00
0.04591877392154654,0.010058006729655317,42.58692731900452,D58,alfalfa,alfalfa,1.0,yes,2014-10-18 15:31:00,S1A,5304,high,2014-10-18,2014,2014-10-18 18:31:00
0.06874436714598524,0.016231436925068742,41.957040904597136,A87,empty,empty,1.0,yes,2014-10-18 15:31:00,S1A,4046,high,2014-10-18,2014,2014-10-18 18:31:00
0.11468111424787972,0.023610048097701796,42.38432228355247,D68,alfalfa,alfalfa,1.0,yes,2014-10-18 15:31:00,S1A,4031,high,2014-10-18,2014,2014-10-18 18:31:00
0.07716553215914694,0.014685576248921351,42.245374137080866,A124,wheat,wheat,1.0,yes,2014-10-18 15:31:00,S1A,5070,high,2014-10-18,2014,2014-10-18 18:31:00
0.0849764882158584,0.018237073953051703,42.74288884289919,D30,wheat,wheat,1.0,yes,2014-10-18 15:31:00,S1A,5436,high,2014-10-18,2014,2014-10-18 18:31:00
0.06978225441556316,0.016058951789758257,41.86735302677532,A88,empty,potato,1.0,yes,2014-10-18 15:31:00,S1A,4295,high,2014-10-18,2014,2014-10-18 18:31:00
0.04389523163842842,0.00865596352946345,42.69604029990628,D49,alfalfa,alfalfa,1.0,yes,2014-10-18 15:31:00,S1A,5335,high,2014-10-18,2014,2014-10-18 18:31:00
0.10130167301295519,0.022149861938590542,42.416226073762836,D69,alfalfa,alfalfa,1.0,yes,2014-10-18 15:31:00,S1A,5355,high,2014-10-18,2014,2014-10-18 18:31:00
0.12244981385852038,0.00550518947899198,42.64179136566907,D40,alfalfa,alfalfa,1.0,yes,2014-10-18 15:31:00,S1A,5814,high,2014-10-18,2014,2014-10-18 18:31:00
0.07741794988198916,0.015407002409578393,42.03857155054645,A118,wheat,wheat,1.0,yes,2014-10-18 15:31:00,S1A,5124,high,2014-10-18,2014,2014-10-18 18:31:00
0.03367662447244201,0.0026522263312470542,42.30249085923217,D79,potato,potato,1.0,yes,2014-10-18 15:31:00,S1A,5470,high,2014-10-18,2014,2014-10-18 18:31:00
